supplier_name,payment_days,transaction_amount,discount_amount,other_charges,tax_amount,excise_amount,total_amount,month,year,source_file,company_gstin,period_date
NSK TRADERS,0.0,56676.0,0.0,1818.15,1818.15,0.0,60314.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
KUSUM ENTERPRICES,0.0,57464.471000000005,0.0,2795.8160000000003,2795.8160000000003,0.0,63057.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
VEDANT TRADERS,0.0,53648.77300000001,0.0,2804.809,2804.809,0.0,59258.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
NEW INDANA PAPAD,0.0,21725.0,0.0,0.0,0.0,0.0,21725.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
FROZN DEP,0.0,10322.662,0.0,619.3589999999999,619.3589999999999,0.0,11562.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
METRO CASH & CARRY,0.0,87911.522,0.0,0.0,0.0,0.0,87912.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
RUHANIKA ENTERPRICES,0.0,22328.316000000003,0.0,682.447,682.447,0.0,23693.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
AVNI ENTERPRICES,0.0,21308.465999999997,0.0,1751.0520000000001,1751.0520000000001,0.0,24810.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
MITTAL TRADING CO.,0.0,70125.0,0.0,0.0,0.0,0.0,70125.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
MOHD HAROON,0.0,325669.0,0.0,0.0,0.0,0.0,325669.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
BHALHA JI (DELHI),0.0,126595.0,0.0,0.0,0.0,0.0,126595.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
Walmart (Best Price),0.0,303333.57300000003,0.0,0.0,0.0,0.0,303333.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
MUSA RAM AGGARWAL,0.0,27837.0,0.0,0.0,0.0,0.0,27837.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
MILAP SOFTDRINKS,0.0,11900.0,0.0,0.0,0.0,0.0,11900.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
OREINTAL MEDICAL STORE AGENCY,0.0,1230.0,0.0,0.0,0.0,0.0,1230.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
HANZ ENTERPRICES,0.0,9731.284,0.0,854.3610000000001,854.3610000000001,0.0,11440.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
NAVYUG PAPER PRODUCTS,0.0,48722.4,0.0,4385.016,4385.016,0.0,57492.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
NAVYUG ENTERPRICES,0.0,22000.0,0.0,1980.0,1980.0,0.0,25960.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
Bhramanand Ashok kumar,0.0,22630.0,0.0,0.0,0.0,0.0,22630.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
KROWN OVERSEAS,0.0,34351.2,0.0,0.0,0.0,0.0,34351.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
Radha Foam Emporium,0.0,93000.0,0.0,0.0,0.0,0.0,93000.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
SUDHAKAR MUDRALYA,0.0,6000.0,0.0,0.0,0.0,0.0,6000.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
S.D.M ELECTRIC PRODUCTS,0.0,32357.875,0.0,2912.209,2912.209,0.0,38182.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
Sekhri & sons,0.0,1864.4,0.0,167.796,167.796,0.0,2200.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
RAMDEEP CHAND STATIONARY,0.0,11489.0,0.0,0.0,0.0,0.0,11489.0,August,2021,august 2021.xls,09AAPFD1128D1ZN,2021-08-01
